,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2015-06-30,5.09,5.56,5.09,5.56,132,169349.0,12.3,45.55,1.74,0.04
1,2015-07-01,6.14,6.14,6.14,6.14,25,35400.0,0.0,10.43,0.58,0.01
2,2015-07-02,6.77,6.77,6.77,6.77,61,95038.0,0.0,10.26,0.63,0.02
3,2015-07-03,7.46,7.46,7.46,7.46,465,797010.0,0.0,10.19,0.69,0.13
4,2015-07-06,8.22,8.22,8.22,8.22,1089,2052614.0,0.0,10.19,0.76,0.31
5,2015-07-07,9.06,9.06,8.4,8.42,179801,364288464.0,8.03,2.43,0.2,51.79
6,2015-07-08,7.56,9.28,7.56,8.91,203627,396912176.0,20.43,5.82,0.49,58.65
7,2015-07-09,8.73,9.82,8.38,9.82,87285,188300985.0,16.16,10.21,0.91,25.14
8,2015-07-10,10.81,10.81,10.81,10.81,3176,7838368.0,0.0,10.08,0.99,0.91
9,2015-07-13,11.91,11.91,11.91,11.91,812,2203928.0,0.0,10.18,1.1,0.23
10,2015-07-14,13.12,13.12,13.12,13.12,982,2933293.0,0.0,10.16,1.21,0.28
11,2015-07-15,14.45,14.45,13.19,14.43,215452,694304800.0,9.6,9.98,1.31,62.05
12,2015-07-16,12.97,15.04,12.97,13.0,174836,541372864.0,14.35,-9.91,-1.43,50.36
13,2015-07-17,12.56,14.24,12.01,13.71,139992,417141648.0,17.15,5.46,0.71,40.32
14,2015-07-20,13.62,14.05,12.68,13.23,106293,325080528.0,9.99,-3.5,-0.48,30.61
15,2015-07-21,12.51,14.57,12.43,14.57,138858,440004448.0,16.18,10.13,1.34,39.99
16,2015-07-22,14.46,14.95,13.59,14.32,123569,399768912.0,9.33,-1.72,-0.25,35.59
17,2015-07-23,14.07,15.77,14.07,15.77,87261,297637040.0,11.87,10.13,1.45,25.13
18,2015-07-24,17.36,17.36,16.73,17.36,165975,651327024.0,3.99,10.08,1.59,47.8
19,2015-07-27,16.29,19.11,16.15,16.59,195110,797759744.0,17.05,-4.44,-0.77,56.2
20,2015-07-28,14.92,18.24,14.91,17.83,158103,587699552.0,20.07,7.47,1.24,45.54
21,2015-07-29,18.21,19.63,17.08,19.63,141202,584963776.0,14.3,10.1,1.8,40.67
22,2015-07-30,20.68,21.61,20.2,20.6,174672,839191648.0,7.18,4.94,0.97,50.31
23,2015-07-31,19.84,22.67,19.4,22.67,152590,747692960.0,15.87,10.05,2.07,43.95
24,2015-08-03,23.4,24.96,22.73,24.96,142225,768805136.0,9.84,10.1,2.29,40.96
25,2015-08-04,23.84,26.11,22.45,22.45,172529,914527472.0,14.66,-10.06,-2.51,49.69
26,2015-08-05,20.63,24.01,20.19,22.44,152343,761924912.0,17.02,-0.04,-0.01,43.88
27,2015-08-06,21.18,21.62,20.19,20.19,107639,502227280.0,6.37,-10.03,-2.25,31.0
