,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1997-01-28,-1.2,-1.19,-1.23,-1.22,41626,73097888.0,-2.67,18.67,0.28,37.0
1,1997-01-29,-1.23,-1.22,-1.24,-1.24,11052,18348820.0,-1.64,-1.64,-0.02,9.82
2,1997-01-30,-1.24,-1.24,-1.25,-1.24,5172,8408234.0,-0.81,0.0,0.0,4.6
3,1997-01-31,-1.24,-1.23,-1.24,-1.24,3090,5073931.5,-0.81,0.0,0.0,2.75
4,1997-02-17,-1.23,-1.23,-1.24,-1.23,2563,4232877.5,-0.81,0.81,0.01,2.28
5,1997-02-18,-1.24,-1.23,-1.28,-1.28,3123,4869521.5,-4.07,-4.07,-0.05,2.78
6,1997-02-19,-1.28,-1.25,-1.28,-1.26,2603,4005706.0,-2.34,1.56,0.02,2.31
7,1997-02-20,-1.3,-1.28,-1.3,-1.28,4466,6559032.0,-1.59,-1.59,-0.02,3.97
8,1997-02-21,-1.28,-1.27,-1.28,-1.27,2206,3336080.75,-0.78,0.78,0.01,1.96
9,1997-02-24,-1.26,-1.26,-1.27,-1.26,4161,6440596.5,-0.79,0.79,0.01,3.7
10,1997-02-25,-1.26,-1.23,-1.26,-1.24,3807,6109943.5,-2.38,1.59,0.02,3.38
11,1997-02-26,-1.24,-1.24,-1.25,-1.24,2656,4307246.5,-0.81,0.0,0.0,2.36
12,1997-02-27,-1.24,-1.24,-1.25,-1.24,7402,11919270.0,-0.81,0.0,0.0,6.58
13,1997-02-28,-1.24,-1.24,-1.25,-1.24,2624,4235644.5,-0.81,0.0,0.0,2.33
14,1997-03-03,-1.24,-1.23,-1.25,-1.24,5598,9188365.0,-1.61,0.0,0.0,4.98
15,1997-03-04,-1.24,-1.21,-1.24,-1.22,10401,17668022.0,-2.42,1.61,0.02,9.25
16,1997-03-05,-1.22,-1.22,-1.23,-1.23,5110,8612766.0,-0.82,-0.82,-0.01,4.54
17,1997-03-06,-1.23,-1.22,-1.23,-1.22,3975,6727551.0,-0.81,0.81,0.01,3.53
