,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2010-01-20,30.1,30.58,28.03,28.4,94247,273798391.0,11.59,29.09,6.4,58.9
1,2010-01-21,29.23,31.24,29.23,31.24,66090,203992767.0,7.08,10.0,2.84,41.31
2,2010-01-22,31.4,33.79,29.03,32.52,101958,320281560.0,15.24,4.1,1.28,63.72
3,2010-01-25,31.0,31.39,29.27,29.27,42714,128296717.0,6.52,-9.99,-3.25,26.7
4,2010-01-26,28.64,29.35,26.35,26.75,43199,119384045.0,10.25,-8.61,-2.52,27.0
5,2010-01-27,26.35,27.44,26.35,26.5,24990,67060069.0,4.07,-0.93,-0.25,15.62
6,2010-01-28,26.51,26.52,24.82,25.35,27172,68883654.0,6.42,-4.34,-1.15,16.98
7,2010-01-29,25.0,26.15,24.55,25.09,22833,58081833.0,6.31,-1.03,-0.26,14.27
8,2010-02-01,24.51,27.26,24.21,27.08,39110,102347048.0,12.16,7.93,1.99,24.44
9,2010-02-02,27.49,28.98,27.1,28.42,42073,118350439.0,6.94,4.95,1.34,26.3
10,2010-02-03,28.66,29.5,27.2,28.85,40792,116060757.0,8.09,1.51,0.43,25.5
11,2010-02-04,28.6,29.4,28.22,28.5,29059,83381953.0,4.09,-1.21,-0.35,18.16
12,2010-02-05,27.68,28.19,26.05,28.08,22546,61560920.0,7.51,-1.47,-0.42,14.09
13,2010-02-08,27.9,28.19,27.25,27.5,10473,29024853.0,3.35,-2.07,-0.58,6.55
14,2010-02-09,27.48,27.68,26.28,26.38,12866,34337492.0,5.09,-4.07,-1.12,8.04
15,2010-02-10,26.69,27.39,26.26,27.32,13710,36910272.0,4.28,3.56,0.94,8.57
16,2010-02-11,26.92,28.26,26.9,27.91,16318,45142933.0,4.98,2.16,0.59,10.2
17,2010-02-12,27.9,28.99,27.7,28.79,14582,41449900.0,4.62,3.15,0.88,9.11
18,2010-02-22,28.8,29.28,28.24,28.86,15620,45018708.0,3.61,0.24,0.07,9.76
19,2010-02-23,28.86,30.26,28.52,29.78,17998,53447508.0,6.03,3.19,0.92,11.25
20,2010-02-24,29.75,30.77,29.21,30.68,16199,49195823.0,5.24,3.02,0.9,10.12
21,2010-02-25,31.0,31.98,30.28,30.33,23589,73023202.0,5.54,-1.14,-0.35,14.74
22,2010-03-01,30.19,30.4,29.6,30.08,16961,50807886.0,2.64,-0.82,-0.25,10.6
23,2010-03-02,30.07,30.47,29.51,30.1,13235,39696007.0,3.19,0.07,0.02,8.27
24,2010-03-03,30.1,31.08,29.81,29.92,16728,50907911.0,4.22,-0.6,-0.18,10.45
25,2010-03-04,29.55,29.85,28.28,28.31,18110,52477319.0,5.25,-5.38,-1.61,11.32
26,2010-03-05,28.3,28.79,27.95,28.28,9255,26252425.0,2.97,-0.11,-0.03,5.78
27,2010-03-08,28.28,29.28,28.16,28.96,9122,26270509.0,3.96,2.4,0.68,5.7
28,2010-03-09,28.96,31.1,28.52,30.93,21445,64729816.0,8.91,6.8,1.97,13.4
29,2010-03-10,30.68,30.68,29.41,29.85,12463,37491017.0,4.11,-3.49,-1.08,7.79
30,2010-03-11,29.72,31.67,29.32,31.03,20336,62616155.0,7.87,3.95,1.18,12.71
31,2010-03-12,31.1,32.48,30.4,30.7,25521,80392716.0,6.7,-1.06,-0.33,15.95
32,2010-03-15,30.7,30.75,29.7,30.3,10164,30618461.0,3.42,-1.3,-0.4,6.35
33,2010-03-16,30.41,30.98,29.5,30.0,8723,26382114.0,4.88,-0.99,-0.3,5.45
34,2010-03-17,29.88,31.18,29.88,31.0,11274,34619233.0,4.33,3.33,1.0,7.05
35,2010-03-18,31.4,31.4,30.41,31.25,11208,34653597.0,3.19,0.81,0.25,7.01
36,2010-03-19,31.25,31.7,30.9,31.6,12091,37956170.0,2.56,1.12,0.35,7.56
37,2010-03-22,31.6,32.5,31.12,31.89,12847,40863048.0,4.37,0.92,0.29,8.03
38,2010-03-23,31.8,32.46,31.5,32.42,12894,41381568.0,3.01,1.66,0.53,8.06
39,2010-03-24,32.3,33.49,32.16,32.98,16002,52824162.0,4.1,1.73,0.56,10.0
40,2010-03-25,32.9,34.98,32.57,33.41,23640,80055782.0,7.31,1.3,0.43,14.78
41,2010-03-26,32.9,32.95,31.99,32.32,17867,57652779.0,2.87,-3.26,-1.09,11.17
42,2010-03-29,32.44,33.56,32.08,33.56,18125,59413743.0,4.58,3.84,1.24,11.33
43,2010-03-30,33.31,35.17,33.1,35.01,16843,58285162.0,6.17,4.32,1.45,10.53
44,2010-03-31,35.28,35.53,34.7,35.09,15977,55998194.0,2.37,0.23,0.08,9.99
45,2010-04-01,35.09,36.28,34.61,34.7,21737,77053697.0,4.76,-1.11,-0.39,13.59
46,2010-04-02,34.5,35.6,33.8,35.12,14799,51621437.0,5.19,1.21,0.42,9.25
