,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1994-01-03,1.28,1.3,1.13,1.13,54821,43961000.0,29.31,94.83,0.55,22.16
1,1994-01-04,1.12,1.13,1.03,1.03,33274,23826000.0,8.85,-8.85,-0.1,13.45
2,1994-01-05,1.0,1.09,1.0,1.08,20944,14786000.0,8.74,4.85,0.05,8.47
3,1994-01-06,1.08,1.1,1.03,1.07,12058,8634000.0,6.48,-0.93,-0.01,4.87
4,1994-01-07,1.07,1.11,1.06,1.1,11743,8497000.0,4.67,2.8,0.03,4.75
5,1994-01-10,1.12,1.16,1.11,1.14,15504,11743000.0,4.55,3.64,0.04,6.27
6,1994-01-11,1.15,1.15,1.1,1.11,9089,6780000.0,4.39,-2.63,-0.03,3.67
7,1994-01-12,1.11,1.13,1.09,1.12,6393,4743000.0,3.6,0.9,0.01,2.58
8,1994-01-13,1.13,1.18,1.13,1.17,27711,21438000.0,4.46,4.46,0.05,11.2
9,1994-01-14,1.18,1.19,1.05,1.07,29297,21720000.0,11.97,-8.55,-0.1,11.84
10,1994-01-17,1.09,1.11,1.08,1.09,5583,4066000.0,2.8,1.87,0.02,2.26
11,1994-01-18,1.09,1.09,1.03,1.05,5205,3667000.0,5.5,-3.67,-0.04,2.1
12,1994-01-19,1.07,1.09,1.04,1.08,7873,5602000.0,4.76,2.86,0.03,3.18
13,1994-01-20,1.07,1.1,1.02,1.1,11569,8379000.0,7.41,1.85,0.02,4.68
14,1994-01-21,1.1,1.12,1.08,1.11,9971,7368000.0,3.64,0.91,0.01,4.03
15,1994-01-24,1.14,1.16,1.11,1.15,13292,10071000.0,4.5,3.6,0.04,5.37
16,1994-01-25,1.15,1.15,1.09,1.1,6190,4625000.0,5.22,-4.35,-0.05,2.5
17,1994-01-26,1.08,1.12,1.08,1.09,2059,1504000.0,3.64,-0.91,-0.01,0.83
18,1994-01-27,1.09,1.1,1.09,1.09,1327,969000.0,0.92,0.0,0.0,0.54
19,1994-01-28,1.09,1.09,1.05,1.06,4512,3218000.0,3.67,-2.75,-0.03,1.82
20,1994-01-31,1.05,1.05,1.01,1.03,3715,2555000.0,3.77,-2.83,-0.03,1.5
21,1994-02-01,1.01,1.04,1.0,1.03,1492,1027000.0,3.88,0.0,0.0,0.6
22,1994-02-02,1.02,1.04,1.02,1.04,1639,1136000.0,1.94,0.97,0.01,0.66
23,1994-02-03,1.05,1.09,1.05,1.06,2940,2095000.0,3.85,1.92,0.02,1.19
24,1994-02-04,1.08,1.09,1.06,1.08,3956,2855000.0,2.83,1.89,0.02,1.6
25,1994-02-14,1.11,1.12,1.05,1.05,3371,2428000.0,6.48,-2.78,-0.03,1.36
26,1994-02-15,1.03,1.06,1.03,1.04,2038,1418000.0,2.86,-0.95,-0.01,0.82
27,1994-02-16,1.05,1.08,1.05,1.05,1548,1102000.0,2.88,0.96,0.01,0.63
28,1994-02-17,1.06,1.07,1.04,1.06,759,534000.0,2.86,0.95,0.01,0.31
29,1994-02-18,1.05,1.07,1.05,1.06,1274,904000.0,1.89,0.0,0.0,0.51
30,1994-02-21,1.06,1.06,1.03,1.03,1250,870000.0,2.83,-2.83,-0.03,0.51
31,1994-02-22,1.03,1.09,1.03,1.05,1191,840000.0,5.83,1.94,0.02,0.48
32,1994-02-23,1.05,1.05,1.02,1.04,536,374000.0,2.86,-0.95,-0.01,0.22
33,1994-02-24,1.01,1.04,1.01,1.03,734,506000.0,2.88,-0.96,-0.01,0.3
34,1994-02-25,1.05,1.06,1.03,1.05,2950,2048000.0,2.91,1.94,0.02,1.19
35,1994-02-28,1.04,1.05,0.73,1.0,2421,1648000.0,30.48,-4.76,-0.05,0.98
36,1994-03-01,1.02,1.03,0.97,0.97,1726,1146000.0,6.0,-3.0,-0.03,0.7
37,1994-03-02,0.98,0.98,0.89,0.91,4126,2591000.0,9.28,-6.19,-0.06,1.67
38,1994-03-03,0.9,0.92,0.89,0.89,4210,2545000.0,3.3,-2.2,-0.02,1.7
39,1994-03-04,0.89,0.9,0.87,0.88,3065,1830000.0,3.37,-1.12,-0.01,1.24
40,1994-03-07,0.87,0.87,0.85,0.85,243,141000.0,2.27,-3.41,-0.03,0.1
41,1994-03-08,0.88,0.91,0.84,0.89,7401,4402000.0,8.24,4.71,0.04,2.99
42,1994-03-09,0.91,0.96,0.9,0.91,10837,6810000.0,6.74,2.25,0.02,4.38
43,1994-03-10,0.91,0.94,0.81,0.85,5018,2975000.0,14.29,-6.59,-0.06,2.03
44,1994-03-11,0.84,0.9,0.83,0.9,4263,2497000.0,8.24,5.88,0.05,1.72
45,1994-03-14,0.95,1.08,0.94,1.07,18127,12180000.0,15.56,18.89,0.17,7.33
46,1994-03-15,1.09,1.09,0.95,0.99,13431,9315000.0,13.08,-7.48,-0.08,5.43
47,1994-03-16,1.0,1.05,0.99,1.04,6566,4513000.0,6.06,5.05,0.05,2.65
48,1994-03-17,1.12,1.17,1.05,1.08,32203,23643000.0,11.54,3.85,0.04,13.02
49,1994-03-18,1.08,1.1,1.01,1.09,17539,12421000.0,8.33,0.93,0.01,7.09
50,1994-03-21,1.06,1.08,0.98,1.03,8406,5846000.0,9.17,-5.5,-0.06,3.4
51,1994-03-22,1.03,1.15,1.0,1.1,58578,43185000.0,14.56,6.8,0.07,23.67
52,1994-03-24,1.13,1.14,1.05,1.06,28321,20738000.0,8.18,-3.64,-0.04,11.44
