,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1995-11-02,8.2,9.56,8.2,8.48,83119,73903304.0,136.0,748.0,7.48,41.56
1,1995-11-03,8.48,9.9,8.4,9.8,111027,101701432.0,17.69,15.57,1.32,55.51
2,1995-11-06,9.8,10.25,9.45,9.69,69893,68696288.0,8.16,-1.12,-0.11,34.95
3,1995-11-07,9.5,9.6,9.0,9.08,48077,44336636.0,6.19,-6.3,-0.61,24.04
4,1995-11-08,8.89,9.0,8.68,8.82,32513,28612674.0,3.52,-2.86,-0.26,16.26
5,1995-11-09,8.6,9.0,8.6,8.98,21662,19152434.0,4.54,1.81,0.16,10.83
6,1995-11-10,8.9,8.95,8.7,8.7,9640,8499507.0,2.78,-3.12,-0.28,4.82
7,1995-11-13,8.7,8.75,8.29,8.3,15792,13308702.0,5.29,-4.6,-0.4,7.9
8,1995-11-14,8.25,8.45,8.2,8.45,8707,7272985.0,3.01,1.81,0.15,4.35
9,1995-11-15,8.4,8.5,7.95,8.49,14934,12232520.0,6.51,0.47,0.04,7.47
10,1995-11-16,8.39,8.54,8.23,8.28,13315,11179519.0,3.65,-2.47,-0.21,6.66
11,1995-11-17,8.19,8.35,8.08,8.15,59,4808870.0,3.26,-1.57,-0.13,0.03
12,1995-11-20,8.02,8.2,8.0,8.16,3628,2949828.0,2.45,0.12,0.01,1.81
13,1995-11-21,8.16,8.28,8.1,8.2,3919,3198797.0,2.21,0.49,0.04,1.96
14,1995-11-22,8.22,8.27,7.92,7.93,6237,5008450.0,4.27,-3.29,-0.27,3.12
15,1995-11-23,7.9,7.98,7.71,7.79,8166,6418648.0,3.4,-1.77,-0.14,4.08
16,1995-11-24,7.75,7.9,7.65,7.72,6111,4738054.0,3.21,-0.9,-0.07,3.06
17,1995-11-27,7.7,7.8,7.56,7.58,6588,5027338.0,3.11,-1.81,-0.14,3.29
18,1995-11-28,7.6,7.6,7.2,7.52,9216,6762391.5,5.28,-0.79,-0.06,4.61
19,1995-11-29,7.42,7.42,7.25,7.28,4609,3372540.0,2.26,-3.19,-0.24,2.3
20,1995-11-30,7.1,7.28,6.95,7.09,7663,5414455.5,4.53,-2.61,-0.19,3.83
21,1995-12-01,6.95,7.0,6.84,6.86,4822,3330891.25,2.26,-3.24,-0.23,2.41
22,1995-12-04,6.85,6.85,6.65,6.79,2866,1942779.0,2.92,-1.02,-0.07,1.43
23,1995-12-05,6.82,6.9,6.82,6.86,1695,1163103.38,1.18,1.03,0.07,0.85
24,1995-12-06,6.86,6.88,6.68,6.68,1856,1254862.62,2.92,-2.62,-0.18,0.93
25,1995-12-07,6.64,6.85,6.63,6.78,2057,1382255.0,3.29,1.5,0.1,1.03
26,1995-12-08,6.78,7.06,6.7,6.89,5920,4093678.75,5.31,1.62,0.11,2.96
27,1995-12-11,6.84,6.96,6.6,6.6,4925,3309464.0,5.22,-4.21,-0.29,2.46
28,1995-12-12,6.5,6.8,6.41,6.75,5690,3713271.5,5.91,2.27,0.15,2.85
29,1995-12-13,6.74,6.74,6.5,6.5,4384,2887297.0,3.56,-3.7,-0.25,2.19
30,1995-12-14,6.44,6.57,6.43,6.47,2241,1449266.0,2.15,-0.46,-0.03,1.12
31,1995-12-15,6.4,6.45,6.2,6.26,3780,2388707.0,3.86,-3.25,-0.21,1.89
32,1995-12-18,6.02,6.2,5.97,6.03,3944,2393659.5,3.67,-3.67,-0.23,1.97
33,1995-12-19,5.99,6.19,5.92,6.0,2977,1810563.5,4.48,-0.5,-0.03,1.49
34,1995-12-20,6.16,6.18,6.04,6.12,2638,1607726.0,2.33,2.0,0.12,1.32
35,1995-12-21,6.16,6.22,6.08,6.1,3607,2216964.0,2.29,-0.33,-0.02,1.8
36,1995-12-22,6.06,6.1,5.98,6.0,2367,1426777.0,1.97,-1.64,-0.1,1.18
37,1995-12-25,5.9,6.15,5.8,5.93,4116,2450727.0,5.83,-1.17,-0.07,2.06
