,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1997-06-26,10.3,11.45,10.28,11.24,140978,152846000.0,25.6,145.95,6.67,0.0
1,1997-06-27,10.98,11.21,10.61,10.79,43648,47534000.0,5.34,-4.0,-0.45,0.0
2,1997-07-02,11.01,11.87,10.82,11.87,57258,65315000.0,9.73,10.01,1.08,0.0
3,1997-07-03,11.8,12.46,11.28,11.39,61186,72887000.0,9.94,-4.04,-0.48,0.0
4,1997-07-04,11.3,12.1,11.02,11.96,41042,47764000.0,9.48,5.0,0.57,0.0
5,1997-07-07,11.9,12.18,11.21,11.57,29301,34442000.0,8.11,-3.26,-0.39,0.0
6,1997-07-08,11.5,12.68,11.5,12.57,44533,54043000.0,10.2,8.64,1.0,0.0
7,1997-07-09,12.5,12.65,12.0,12.37,33890,41911000.0,5.17,-1.59,-0.2,0.0
8,1997-07-10,12.3,12.8,12.0,12.02,24998,30835000.0,6.47,-2.83,-0.35,0.0
9,1997-07-11,11.95,12.68,11.8,12.56,28397,35178000.0,7.32,4.49,0.54,0.0
10,1997-07-14,12.64,13.19,12.39,12.55,35742,45513000.0,6.37,-0.08,-0.01,0.0
11,1997-07-15,12.55,12.77,12.01,12.3,21910,27017000.0,6.06,-1.99,-0.25,0.0
12,1997-07-16,12.3,12.5,11.58,11.83,25356,30131000.0,7.48,-3.82,-0.47,0.0
13,1997-07-17,11.69,12.0,11.55,11.83,16632,19547000.0,3.8,0.0,0.0,0.0
14,1997-07-18,11.7,12.0,11.52,11.9,16768,19748000.0,4.06,0.59,0.07,0.0
15,1997-07-21,11.96,12.2,11.7,11.86,13398,16062000.0,4.2,-0.34,-0.04,0.0
16,1997-07-22,11.7,12.5,11.56,12.24,14556,17636000.0,7.93,3.2,0.38,0.0
17,1997-07-23,12.35,12.9,11.05,12.42,30735,38402000.0,15.11,1.47,0.18,0.0
18,1997-07-24,12.6,12.6,11.8,11.88,10281,12462000.0,6.44,-4.35,-0.54,0.0
19,1997-07-25,11.72,12.18,11.67,11.95,11523,13769000.0,4.29,0.59,0.07,0.0
20,1997-07-28,11.95,11.98,10.8,11.26,9773,11175000.0,9.87,-5.77,-0.69,0.0
21,1997-07-29,11.18,11.49,10.94,11.15,6906,7715000.0,4.88,-0.98,-0.11,0.0
22,1997-07-30,11.25,11.65,10.43,11.47,8261,9387000.0,10.94,2.87,0.32,0.0
23,1997-07-31,11.5,11.8,11.34,11.54,5608,6485000.0,4.01,0.61,0.07,0.0
24,1997-08-01,11.6,11.69,11.38,11.58,3430,3947000.0,2.69,0.35,0.04,0.0
25,1997-08-04,11.5,11.78,11.25,11.65,5490,6314000.0,4.58,0.6,0.07,0.0
26,1997-08-05,11.8,11.82,11.38,11.44,4381,5042000.0,3.78,-1.8,-0.21,0.0
27,1997-08-06,11.39,11.5,10.95,11.0,5699,6398000.0,4.81,-3.85,-0.44,0.0
28,1997-08-07,10.85,11.25,10.75,11.25,5072,5570000.0,4.55,2.27,0.25,0.0
29,1997-08-08,11.25,11.29,10.68,10.74,10108,10998000.0,5.42,-4.53,-0.51,0.0
30,1997-08-11,10.68,10.68,9.9,9.9,8147,8363000.0,7.26,-7.82,-0.84,0.0
31,1997-08-12,9.07,9.88,9.07,9.35,7187,6845000.0,8.18,-5.56,-0.55,0.0
32,1997-08-13,9.75,9.75,9.25,9.3,4599,4369000.0,5.35,-0.53,-0.05,0.0
33,1997-08-14,9.3,9.6,9.18,9.46,4017,3756000.0,4.52,1.72,0.16,0.0
34,1997-08-15,9.6,9.6,9.01,9.08,4027,3703000.0,6.24,-4.02,-0.38,0.0
35,1997-08-18,8.95,8.95,8.7,8.77,3924,3441000.0,2.75,-3.41,-0.31,0.0
36,1997-08-19,8.69,8.95,8.52,8.78,3421,2994000.0,4.9,0.11,0.01,0.0
37,1997-08-20,8.78,9.17,8.71,9.02,3859,3435000.0,5.24,2.73,0.24,0.0
38,1997-08-21,9.05,9.35,9.0,9.26,4105,3755000.0,3.88,2.66,0.24,0.0
39,1997-08-22,9.2,9.32,9.01,9.18,4490,4113000.0,3.35,-0.86,-0.08,0.0
40,1997-08-25,9.4,9.4,9.01,9.24,4064,3712000.0,4.25,0.65,0.06,0.0
41,1997-08-26,9.2,9.25,9.01,9.14,4504,4107000.0,2.6,-1.08,-0.1,0.0
42,1997-08-27,9.0,9.35,9.0,9.31,4107,3811000.0,3.83,1.86,0.17,0.0
43,1997-08-28,9.3,9.4,9.13,9.2,3811,3516000.0,2.9,-1.18,-0.11,0.0
44,1997-08-29,9.2,9.57,9.2,9.46,6843,6447000.0,4.02,2.83,0.26,0.0
45,1997-09-01,9.44,9.57,9.2,9.55,5387,5053000.0,3.91,0.95,0.09,0.0
46,1997-09-02,9.55,9.55,9.3,9.37,3762,3530000.0,2.62,-1.88,-0.18,0.0
47,1997-09-03,9.4,9.8,9.3,9.59,5793,5517000.0,5.34,2.35,0.22,0.0
48,1997-09-04,9.68,9.95,9.61,9.85,11275,11067000.0,3.55,2.71,0.26,0.0
49,1997-09-05,9.87,9.9,9.61,9.75,5365,5225000.0,2.94,-1.02,-0.1,0.0
50,1997-09-08,9.78,9.78,9.53,9.7,3980,3835000.0,2.56,-0.51,-0.05,0.0
51,1997-09-09,9.7,9.88,9.45,9.49,4261,4110000.0,4.43,-2.16,-0.21,0.0
52,1997-09-10,9.45,9.63,9.33,9.58,4744,4469000.0,3.16,0.95,0.09,0.0
53,1997-09-11,9.75,9.75,9.3,9.35,3999,3788000.0,4.7,-2.4,-0.23,0.0
54,1997-09-12,9.4,9.48,9.15,9.16,2700,2521000.0,3.53,-2.03,-0.19,0.0
55,1997-09-15,9.15,9.15,8.78,8.82,3364,3009000.0,4.04,-3.71,-0.34,0.0
56,1997-09-16,8.84,9.28,8.84,9.08,2292,2066000.0,4.99,2.95,0.26,0.0
57,1997-09-17,9.0,9.08,8.8,8.9,1998,1788000.0,3.08,-1.98,-0.18,0.0
58,1997-09-18,9.08,9.2,9.0,9.16,1900,1725000.0,2.25,2.92,0.26,0.0
59,1997-09-19,9.3,9.55,9.2,9.44,4850,4561000.0,3.82,3.06,0.28,0.0
60,1997-09-22,9.49,9.5,8.75,8.76,4229,3831000.0,7.94,-7.2,-0.68,0.0
61,1997-09-23,8.7,9.1,8.21,8.5,6540,5748000.0,10.16,-2.97,-0.26,0.0
62,1997-09-24,8.6,9.09,8.6,9.08,5000,4440000.0,5.76,6.82,0.58,0.0
63,1997-09-25,8.25,9.99,8.25,9.99,27283,26355000.0,19.16,10.02,0.91,0.0
64,1997-09-26,9.98,9.98,9.55,9.63,14368,13952000.0,4.3,-3.6,-0.36,0.0
65,1997-09-29,9.5,9.84,9.5,9.58,10122,9812000.0,3.53,-0.52,-0.05,0.0
66,1997-09-30,9.51,9.8,9.45,9.6,4913,4695000.0,3.65,0.21,0.02,0.0
67,1997-10-06,9.61,9.75,9.2,9.33,3165,2975000.0,5.73,-2.81,-0.27,0.0
68,1997-10-07,9.3,9.7,9.3,9.46,3176,3020000.0,4.29,1.39,0.13,0.0
69,1997-10-08,9.7,9.88,9.5,9.71,5259,5102000.0,4.02,2.64,0.25,0.0
70,1997-10-09,9.75,9.87,9.5,9.56,3761,3657000.0,3.81,-1.54,-0.15,0.0
71,1997-10-10,9.56,9.68,9.45,9.61,2278,2184000.0,2.41,0.52,0.05,0.0
72,1997-10-13,9.7,10.0,9.64,9.83,8823,8716000.0,3.75,2.29,0.22,0.0
73,1997-10-14,9.84,9.84,9.5,9.7,3174,3058000.0,3.46,-1.32,-0.13,0.0
74,1997-10-15,9.71,10.25,9.71,10.11,15864,15955000.0,5.57,4.23,0.41,0.0
75,1997-10-16,10.2,10.32,10.0,10.31,13905,14168000.0,3.17,1.98,0.2,0.0
76,1997-10-17,10.31,10.44,10.15,10.3,13042,13418000.0,2.81,-0.1,-0.01,0.0
77,1997-10-20,10.35,10.75,10.25,10.64,15613,16289000.0,4.85,3.3,0.34,0.0
78,1997-10-21,10.58,10.58,10.3,10.5,10452,10896000.0,2.63,-1.32,-0.14,0.0
79,1997-10-22,10.5,10.55,9.81,9.86,17141,17350000.0,7.05,-6.1,-0.64,0.0
80,1997-10-23,9.8,10.28,9.7,9.99,8123,8151000.0,5.88,1.32,0.13,0.0
81,1997-10-24,10.09,10.6,10.05,10.57,13568,14079000.0,5.51,5.81,0.58,0.0
82,1997-10-27,10.8,10.9,10.25,10.46,19737,20921000.0,6.15,-1.04,-0.11,0.0
83,1997-10-28,10.48,10.55,9.86,9.98,11894,12041000.0,6.6,-4.59,-0.48,0.0
84,1997-10-29,9.81,10.25,9.81,10.22,7255,7294000.0,4.41,2.4,0.24,0.0
85,1997-10-30,10.37,10.8,10.05,10.08,13070,13615000.0,7.34,-1.37,-0.14,0.0
86,1997-10-31,9.9,10.46,9.8,10.35,5569,5637000.0,6.55,2.68,0.27,0.0
87,1997-11-03,10.38,10.78,10.31,10.67,13917,14766000.0,4.54,3.09,0.32,0.0
88,1997-11-04,10.7,10.71,10.4,10.68,7120,7521000.0,2.91,0.09,0.01,0.0
89,1997-11-05,10.75,11.13,10.51,10.98,7382,7917761.0,5.81,2.81,0.3,0.0
90,1997-11-06,11.2,11.22,10.8,10.82,15429,17033000.0,3.83,-1.46,-0.16,0.0
91,1997-11-07,10.75,11.0,10.5,10.92,8129,8813000.0,4.62,0.92,0.1,0.0
92,1997-11-10,10.9,11.1,10.5,10.67,9630,10454000.0,5.49,-2.29,-0.25,0.0
93,1997-11-11,10.7,10.73,10.26,10.53,4933,5166000.0,4.4,-1.31,-0.14,0.0
94,1997-11-12,10.56,10.7,10.3,10.32,5567,5849000.0,3.8,-1.99,-0.21,0.0
