,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2015-12-10,9.06,9.89,9.06,9.89,100,98817.0,12.08,43.96,3.02,0.03
1,2015-12-11,10.88,10.88,10.88,10.88,56,60928.0,0.0,10.01,0.99,0.02
2,2015-12-14,11.97,11.97,11.97,11.97,31,37107.0,0.0,10.02,1.09,0.01
3,2015-12-15,13.17,13.17,13.17,13.17,29,38193.0,0.0,10.03,1.2,0.01
4,2015-12-16,14.49,14.49,14.49,14.49,39,56076.0,0.0,10.02,1.32,0.01
5,2015-12-17,15.94,15.94,15.94,15.94,29,46226.0,0.0,10.01,1.45,0.01
6,2015-12-18,17.53,17.53,17.53,17.53,125,219125.0,0.0,9.97,1.59,0.04
7,2015-12-21,19.28,19.28,19.28,19.28,89,171399.0,0.0,9.98,1.75,0.03
8,2015-12-22,21.21,21.21,21.21,21.21,96,203828.0,0.0,10.01,1.93,0.03
9,2015-12-23,23.33,23.33,23.33,23.33,164,382145.0,0.0,10.0,2.12,0.05
10,2015-12-24,25.66,25.66,25.66,25.66,265,678963.0,0.0,9.99,2.33,0.09
11,2015-12-25,28.23,28.23,28.23,28.23,292,824316.0,0.0,10.02,2.57,0.1
12,2015-12-28,31.05,31.05,31.05,31.05,398,1235075.0,0.0,9.99,2.82,0.13
13,2015-12-29,34.16,34.16,34.16,34.16,1064,3634009.0,0.0,10.02,3.11,0.35
14,2015-12-30,37.58,37.58,37.58,37.58,758,2848601.0,0.0,10.01,3.42,0.25
15,2015-12-31,41.34,41.34,41.34,41.34,3013,12455163.0,0.0,10.01,3.76,1.0
16,2016-01-04,45.47,45.47,45.47,45.47,3165,14390618.0,0.0,9.99,4.13,1.05
17,2016-01-05,50.02,50.02,50.02,50.02,6482,32422463.0,0.0,10.01,4.55,2.16
18,2016-01-06,55.02,55.02,55.02,55.02,922,5070973.0,0.0,10.0,5.0,0.31
19,2016-01-07,60.52,60.52,60.52,60.52,1360,8230720.0,0.0,10.0,5.5,0.45
20,2016-01-08,66.57,66.57,66.57,66.57,3014,20066860.0,0.0,10.0,6.05,1.0
21,2016-01-11,73.23,73.23,73.23,73.23,62616,458535136.0,0.0,10.0,6.66,20.87
22,2016-01-12,69.8,73.0,65.91,65.91,146768,999274096.0,9.68,-10.0,-7.32,48.92
