,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2018-03-30,23.94,28.73,23.94,28.73,195,559871.0,24.01,44.01,8.78,0.08
1,2018-04-02,31.6,31.6,31.6,31.6,152,478993.0,0.0,9.99,2.87,0.06
2,2018-04-03,34.76,34.76,34.76,34.76,270,939771.0,0.0,10.0,3.16,0.11
3,2018-04-04,38.24,38.24,38.24,38.24,593,2265988.0,0.0,10.01,3.48,0.24
4,2018-04-09,42.06,42.06,42.06,42.06,1966,8269206.0,0.0,9.99,3.82,0.79
5,2018-04-10,46.27,46.27,46.27,46.27,1401,6483445.0,0.0,10.01,4.21,0.56
6,2018-04-11,50.9,50.9,50.9,50.9,6478,32972511.0,0.0,10.01,4.63,2.59
7,2018-04-12,55.99,55.99,55.99,55.99,3493,19557643.0,0.0,10.0,5.09,1.4
8,2018-04-13,61.59,61.59,61.59,61.59,4532,27915544.0,0.0,10.0,5.6,1.81
9,2018-04-16,61.59,67.1,61.0,66.0,186926,1206344016.0,9.9,7.16,4.41,74.77
10,2018-04-17,61.34,65.8,59.4,59.44,130756,811009936.0,9.7,-9.94,-6.56,52.3
11,2018-04-18,58.5,58.5,53.68,56.58,103085,573053920.0,8.11,-4.81,-2.86,41.23
12,2018-04-19,55.18,60.0,55.12,56.12,96926,561113584.0,8.62,-0.81,-0.46,38.77
13,2018-04-20,54.44,54.84,50.51,50.51,82569,431388608.0,7.72,-10.0,-5.61,33.03
14,2018-04-23,49.8,53.26,49.7,51.96,68233,355091696.0,7.05,2.87,1.45,27.29
15,2018-04-24,51.56,57.16,50.75,57.16,76144,418226336.0,12.34,10.01,5.2,30.46
16,2018-04-25,58.0,60.53,55.21,58.76,124876,721212656.0,9.31,2.8,1.6,49.95
17,2018-04-26,57.26,57.77,53.0,53.42,76574,427848032.0,8.12,-9.09,-5.34,30.63
18,2018-04-27,54.0,58.76,53.02,58.76,120726,692269504.0,10.75,10.0,5.34,48.29
19,2018-05-02,58.16,59.98,54.32,56.16,100312,577559584.0,9.63,-4.42,-2.6,40.12
20,2018-05-03,53.0,58.5,52.0,58.08,94547,523118016.0,11.57,3.42,1.92,37.82
21,2018-05-04,57.3,57.7,53.67,54.59,81329,451231856.0,6.94,-6.01,-3.49,32.53
22,2018-05-07,55.05,60.05,54.01,60.05,81723,466024080.0,11.06,10.0,5.46,32.69
23,2018-05-08,62.5,66.06,61.4,66.06,103146,663384928.0,7.76,10.01,6.01,41.26
24,2018-05-09,72.5,72.57,63.27,63.76,159901,1070174832.0,14.08,-3.48,-2.3,63.96
25,2018-05-10,62.72,65.6,60.61,63.17,108401,678822608.0,7.83,-0.93,-0.59,43.36
26,2018-05-11,62.8,64.5,60.61,61.0,87066,545384672.0,6.16,-3.44,-2.17,34.83
27,2018-05-14,60.38,63.49,60.38,62.23,76235,473317776.0,5.1,2.02,1.23,30.49
28,2018-05-15,62.1,65.37,61.0,64.82,91108,579839408.0,7.02,4.16,2.59,36.44
29,2018-05-16,63.84,67.94,61.82,66.96,110535,715089488.0,9.44,3.3,2.14,44.21
30,2018-05-17,65.98,68.77,65.18,65.5,94013,627582000.0,5.36,-2.18,-1.46,37.61
31,2018-05-18,65.8,67.5,63.4,65.16,81105,532631984.0,6.26,-0.52,-0.34,32.44
32,2018-05-21,65.05,67.85,65.05,67.76,86034,573659152.0,4.3,3.99,2.6,34.41
33,2018-05-22,74.54,74.54,74.01,74.54,52374,390395008.0,0.78,10.01,6.78,20.95
34,2018-05-23,78.0,81.99,71.98,72.06,178539,1410977152.0,13.43,-3.33,-2.48,71.42
35,2018-05-24,70.15,77.55,70.0,76.38,126504,926784784.0,10.48,6.0,4.32,50.6
36,2018-05-25,74.5,77.0,71.0,71.98,97366,723581440.0,7.86,-5.76,-4.4,38.95
37,2018-05-28,70.83,70.93,64.78,65.48,80091,539339216.0,8.54,-9.03,-6.5,32.04
38,2018-05-29,64.89,67.76,64.89,65.79,57508,380626400.0,4.38,0.47,0.31,23.0
39,2018-05-30,62.05,64.74,59.21,59.21,60913,372662528.0,8.41,-10.0,-6.58,24.37
40,2018-05-31,59.71,62.48,59.71,62.18,60574,370686624.0,4.68,5.02,2.97,24.23
41,2018-06-01,62.88,65.69,60.3,63.5,71203,449840912.0,8.67,2.12,1.32,28.48
42,2018-06-04,63.0,63.79,59.99,61.21,47418,291823968.0,5.98,-3.61,-2.29,18.97
43,2018-06-05,62.25,64.5,61.5,63.78,60197,379854528.0,4.9,4.2,2.57,24.08
44,2018-06-06,62.89,69.92,61.89,67.64,81150,525062992.0,12.59,6.05,3.86,32.46
45,2018-06-07,66.0,67.34,65.32,66.13,57827,383622656.0,2.99,-2.23,-1.51,23.13
46,2018-06-08,65.2,65.98,63.28,65.16,40212,258686419.0,4.08,-1.47,-0.97,16.08
47,2018-06-11,64.31,66.03,62.22,63.39,40340,257916548.0,5.85,-2.72,-1.77,16.14
48,2018-06-12,63.08,63.6,57.28,60.11,52889,317053072.0,9.97,-5.17,-3.28,21.16
49,2018-06-13,59.2,60.7,55.53,56.59,40536,236118657.0,8.6,-5.86,-3.52,16.21
50,2018-06-14,55.9,58.19,55.75,56.64,33010,187606666.0,4.31,0.09,0.05,13.2
51,2018-06-15,56.22,57.05,52.75,53.97,35257,191592699.0,7.59,-4.71,-2.67,14.1
52,2018-06-19,51.7,52.7,48.59,48.59,34932,176010010.0,7.62,-9.97,-5.38,13.97
53,2018-06-20,48.12,51.32,48.12,50.68,42614,211483995.0,6.59,4.3,2.09,17.05
54,2018-06-21,50.64,51.34,46.86,48.9,43198,211112235.0,8.84,-3.51,-1.78,17.28
55,2018-06-22,48.2,50.77,48.03,50.35,39515,196396955.0,5.6,2.97,1.45,15.81
56,2018-06-25,50.7,51.78,50.21,50.93,40410,205607321.0,3.12,1.15,0.58,16.16
57,2018-06-26,49.27,52.64,48.88,51.83,38744,197479509.0,7.38,1.77,0.9,15.5
58,2018-06-27,51.48,52.58,51.2,51.94,36587,188939889.0,2.66,0.21,0.11,14.63
59,2018-06-28,51.9,52.39,49.22,49.8,32901,166982353.0,6.1,-4.12,-2.14,13.16
60,2018-06-29,49.58,52.73,49.4,52.68,43515,223972258.0,6.69,5.78,2.88,17.41
61,2018-07-02,52.86,53.7,51.75,52.39,45075,237314707.0,3.7,-0.55,-0.29,18.03
62,2018-07-03,52.6,54.06,51.74,53.94,44818,237595172.0,4.43,2.96,1.55,17.93
63,2018-07-04,53.2,53.42,49.8,50.37,45111,229860828.0,6.71,-6.62,-3.57,18.04
64,2018-07-05,49.9,50.78,47.7,47.89,29263,144086755.0,6.11,-4.92,-2.48,11.71
65,2018-07-06,47.92,50.68,47.71,49.43,33531,164146669.0,6.2,3.22,1.54,13.41
66,2018-07-09,50.41,51.7,49.86,51.43,33631,170347024.0,3.72,4.05,2.0,13.45
67,2018-07-10,51.43,55.08,50.64,54.43,63159,332550784.0,8.63,5.83,3.0,25.26
68,2018-07-11,52.43,52.8,50.95,52.77,48771,252855020.0,3.4,-3.05,-1.66,19.51
69,2018-07-12,54.04,58.03,54.04,55.74,78717,440475456.0,7.56,5.63,2.97,31.49
70,2018-07-13,54.7,56.7,54.31,55.67,54573,302798240.0,4.29,-0.13,-0.07,21.83
71,2018-07-16,54.2,55.08,53.7,54.93,31483,170685657.0,2.48,-1.33,-0.74,12.59
72,2018-07-17,54.2,56.6,54.2,56.55,43492,241996152.0,4.37,2.95,1.62,17.4
73,2018-07-18,56.6,58.38,55.4,55.75,49572,279516160.0,5.27,-1.41,-0.8,19.83
74,2018-07-19,54.82,56.06,54.14,54.45,29749,162722152.0,3.44,-2.33,-1.3,11.9
75,2018-07-20,54.53,56.3,54.21,55.64,31360,173723951.0,3.84,2.19,1.19,12.54
76,2018-07-23,56.54,58.17,55.31,55.88,39687,223660402.0,5.14,0.43,0.24,15.87
77,2018-07-24,54.8,57.35,53.8,57.23,42985,237526436.0,6.35,2.42,1.35,17.19
78,2018-07-25,56.6,57.17,55.52,55.65,36360,204371537.0,2.88,-2.76,-1.58,14.54
79,2018-07-26,55.36,55.5,53.01,53.27,30999,167499791.0,4.47,-4.28,-2.38,12.4
