,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1998-10-14,7.58,7.7,6.99,7.02,297111,325410000.0,14.43,42.68,2.1,45.29
1,1998-10-15,6.96,7.19,6.93,7.1,70133,74345000.0,3.7,1.14,0.08,10.69
2,1998-10-16,7.14,7.2,6.99,7.02,37378,39863000.0,2.96,-1.13,-0.08,5.7
3,1998-10-19,6.98,7.05,6.94,6.98,28390,29765000.0,1.57,-0.57,-0.04,4.33
4,1998-10-20,6.99,7.04,6.79,6.82,23917,24651000.0,3.58,-2.29,-0.16,3.65
5,1998-10-21,6.82,6.87,6.7,6.73,29601,29942000.0,2.49,-1.32,-0.09,4.51
6,1998-10-22,6.72,6.85,6.67,6.77,21570,21752000.0,2.67,0.59,0.04,3.29
7,1998-10-23,6.78,6.91,6.73,6.76,19698,20050000.0,2.66,-0.15,-0.01,3.0
8,1998-10-26,6.74,6.92,6.7,6.82,20279,20716000.0,3.25,0.89,0.06,3.09
9,1998-10-27,6.83,7.08,6.83,7.02,35598,37432000.0,3.67,2.93,0.2,5.43
10,1998-10-28,6.99,7.04,6.87,6.92,13748,14304000.0,2.42,-1.42,-0.1,2.1
11,1998-10-29,6.93,6.95,6.79,6.81,14429,14772000.0,2.31,-1.59,-0.11,2.2
12,1998-10-30,6.8,6.92,6.77,6.8,10726,10979000.0,2.2,-0.15,-0.01,1.64
13,1998-11-02,6.8,6.92,6.73,6.91,10704,10866000.0,2.79,1.62,0.11,1.63
14,1998-11-03,6.91,7.08,6.82,7.03,28788,30302000.0,3.76,1.74,0.12,4.39
15,1998-11-04,7.02,7.02,6.9,6.92,12075,12602000.0,1.71,-1.56,-0.11,1.84
16,1998-11-05,6.92,7.26,6.92,7.2,52414,56683000.0,4.91,4.05,0.28,7.99
17,1998-11-06,7.28,7.52,7.23,7.28,85455,95283000.0,4.03,1.11,0.08,13.03
18,1998-11-09,7.29,7.5,7.23,7.44,46258,51779000.0,3.71,2.2,0.16,7.05
19,1998-11-10,7.4,7.41,7.24,7.34,30859,34114000.0,2.28,-1.34,-0.1,4.7
20,1998-11-11,7.34,7.51,7.25,7.45,32255,35900000.0,3.54,1.5,0.11,4.92
21,1998-11-12,7.41,7.7,7.41,7.46,46741,53685000.0,3.89,0.13,0.01,7.13
22,1998-11-13,7.46,7.52,7.31,7.42,20537,22974000.0,2.82,-0.54,-0.04,3.13
23,1998-11-16,7.42,7.62,7.4,7.49,24089,27360000.0,2.96,0.94,0.07,3.67
24,1998-11-17,7.46,7.58,7.37,7.4,15997,18088000.0,2.8,-1.2,-0.09,2.44
25,1998-11-18,7.46,7.5,7.28,7.31,20392,22706000.0,2.97,-1.22,-0.09,3.11
26,1998-11-19,7.31,7.34,7.23,7.25,14802,16283000.0,1.5,-0.82,-0.06,2.26
27,1998-11-20,7.25,7.34,7.21,7.24,15722,17223000.0,1.79,-0.14,-0.01,2.4
28,1998-11-23,7.22,7.46,7.22,7.42,15122,16840000.0,3.31,2.49,0.18,2.31
29,1998-11-24,7.46,7.46,7.35,7.39,9381,10507000.0,1.48,-0.4,-0.03,1.43
30,1998-11-25,7.37,7.44,7.18,7.18,11587,12772000.0,3.52,-2.84,-0.21,1.77
31,1998-11-26,7.18,7.37,7.11,7.2,16226,17748000.0,3.62,0.28,0.02,2.47
32,1998-11-27,7.2,7.3,7.18,7.21,9672,10568000.0,1.67,0.14,0.01,1.47
33,1998-11-30,7.28,7.56,7.21,7.54,37840,42628000.0,4.85,4.58,0.33,5.77
34,1998-12-01,7.57,7.57,7.41,7.46,21988,24947000.0,2.12,-1.06,-0.08,3.35
35,1998-12-02,7.51,7.76,7.42,7.65,73443,85269000.0,4.56,2.55,0.19,11.2
